1.1868 -0.27398 -1.68946 1.43147 1.32621 -1.12999 -0.1742 1.4946406185900543 -6.300676413013377 3.9444415522662366 1.316338332352986 -0.0007813932794283884 0.17834401287540033 -0.02051352106876214 -339.80401596526053 26.764673113874615 -63.355433567224736 -0.07018594688469904  0.2042207270860672 0.22199513018131256 0.6369973421096802 0.7417421936988831 0.37928909063339233 0.25256451964378357 0.8563733100891113 0.7575204372406006 0.7280109524726868 0.3994320333003998 0.35046544671058655 0.6923533082008362 0.26802706718444824 0.6953457593917847 0.19940069317817688 0.3443722724914551 0.7953174710273743 0.7280771732330322 0.20005998015403748 0.625689685344696 0.4830283224582672 0.7467103004455566 0.6495607495307922 0.35684096813201904 0.8140833377838135 0.21196821331977844 0.22370681166648865 0.08725004643201828 0.35600897669792175 0.8207235336303711
1.19943 -0.40088 -1.79549 1.59869 1.07191 -1.08289 -0.17359 1.1366853092950322 -6.246573206506689 4.429280776133118 1.2772241661764934 0.06120930336028585 0.16201200643770017 -0.07128176053438118 -356.1834135704712 24.549972146793422 -57.45211853214096 1.7403419451480033  0.46746253967285156 0.004152728244662285 0.9955533146858215 0.9909488558769226 0.005802961532026529 0.0023644946049898863 0.9962393045425415 0.9950344562530518 0.9975879192352295 0.00906797219067812 0.9786328673362732 0.9965866804122925 0.004754890687763691 0.997011661529541 0.004589489661157131 0.004963297862559557 0.9986777901649475 0.995492696762085 0.6290351748466492 0.9934280514717102 0.003662398084998131 0.3872491419315338 0.9944682121276855 0.006913292221724987 0.9983185529708862 0.008969824761152267 0.0026591161731630564 0.6211448311805725 0.5421093106269836 0.5616028308868408
1.20296 -0.40918 -1.80531 1.62185 1.04597 -1.07465 -0.1736 0.7675526546475169 -6.165201603253344 4.944235388066558 1.1616070830882474 0.10488465168014294 0.18217100321885007 -0.06615588026719044 -343.10590153490057 25.667476324774405 -60.23430075231977 -3.6207093466241957  0.46099475026130676 0.005290673580020666 0.9944626688957214 0.9887685775756836 0.007084095384925604 0.003042191034182906 0.9953495860099792 0.9936500191688538 0.9969852566719055 0.010798943229019642 0.97542405128479 0.9957285523414612 0.0057853348553180695 0.9962254762649536 0.005728614050894976 0.006222613621503115 0.9982706308364868 0.994391143321991 0.6397283673286438 0.9917423725128174 0.004703708924353123 0.35261011123657227 0.9931094646453857 0.008521360345184803 0.9979130625724792 0.01084479596465826 0.0033031755592674017 0.6118218302726746 0.5178768038749695 0.5592253804206848
1.20295 -0.40973 -1.80553 1.6221 1.04603 -1.07463 -0.1736 0.3566063273237603 -6.233155801626673 5.593477694033278 1.0397585415441242 0.13759232584007153 0.21451050160942503 -0.062457940133595624 -335.4400163046653 25.567354876058246 -61.24915563947184 -9.827602944630563  0.45993494987487793 0.005545841995626688 0.9942370653152466 0.9882622361183167 0.0073420200496912 0.0031881886534392834 0.9951637983322144 0.9933574795722961 0.9968497157096863 0.011155459098517895 0.9747483134269714 0.9955409169197083 0.006030015181750059 0.99605393409729 0.0059449817053973675 0.006456692703068256 0.998178243637085 0.9941476583480835 0.6429786682128906 0.991395890712738 0.004922807216644287 0.34486716985702515 0.9928085803985596 0.008860791102051735 0.9978238344192505 0.011238306760787964 0.003432230558246374 0.6088364124298096 0.5143144726753235 0.5596238970756531
1.19903 -0.40478 -1.79841 1.61434 1.04962 -1.07415 -0.1736 -0.20200683633811423 -6.4572529008133355 6.220438847016639 0.8400792707720637 0.13583116292003572 0.2407952508047125 -0.02784397006679784 -329.0740138589654 26.83225164464951 -60.01178229355105 -9.253462502935974  0.19809480011463165 0.3225840926170349 0.48059406876564026 0.6829782724380493 0.41959214210510254 0.28000161051750183 0.5912677049636841 0.6589779257774353 0.7519571185112 0.40878263115882874 0.4998242259025574 0.6122553944587708 0.4659949839115143 0.6609035134315491 0.4573230445384979 0.5120275020599365 0.6306989789009094 0.45019879937171936 0.2511828541755676 0.7233044505119324 0.5778805613517761 0.6367713212966919 0.3979920744895935 0.487758994102478 0.7169464230537415 0.25911152362823486 0.6805617213249207 0.16431182622909546 0.5922837853431702 0.7034261226654053
1.10787 -0.20398 -1.49481 1.22096 1.27173 -0.95572 -0.17356 -0.7801284181690562 -6.442556450406668 6.959754423508319 0.6014896353860326 0.17299558146001792 0.27214762540235626 -0.052346985033399296 -317.8129117801209 29.55741389795208 -72.61001494951847 -13.115443127495581  0.21433602273464203 0.48308128118515015 0.61357182264328 0.5405625700950623 0.4994644224643707 0.4850466251373291 0.40380144119262695 0.6367012858390808 0.42561075091362 0.5105907917022705 0.4081557095050812 0.39753779768943787 0.4925157427787781 0.42101767659187317 0.6004177331924438 0.5000601410865784 0.5854664444923401 0.3836618661880493 0.3872379958629608 0.7285062670707703 0.4286096394062042 0.5582948327064514 0.4507363736629486 0.5321072936058044 0.6573888659477234 0.4164186120033264 0.6368803977966309 0.29457664489746094 0.6802749037742615 0.4963546395301819
1.07501 -0.18905 -1.42715 1.13174 1.28541 -0.88463 -0.17354 -1.3227292090845282 -6.580058225203334 7.653047211754159 0.45550981769301657 0.19882279073000897 0.2514038127011782 -0.05103849251670001 -316.4909750131028 32.92380181325927 -66.21851270709067 -16.098126658371243  0.19206470251083374 0.5159187316894531 0.5502986311912537 0.49378064274787903 0.5836039781570435 0.3845851421356201 0.43280431628227234 0.6000239253044128 0.4882068932056427 0.4672306180000305 0.3387638330459595 0.3677225410938263 0.7473325729370117 0.5126004815101624 0.5859509706497192 0.5607030987739563 0.3988792896270752 0.5541443228721619 0.5860810279846191 0.6263726353645325 0.33935949206352234 0.5489388704299927 0.48438870906829834 0.4773422181606293 0.6296289563179016 0.5672594904899597 0.5862312316894531 0.41655102372169495 0.6172307729721069 0.6803789138793945
1.05929 -0.25801 -1.43578 1.15903 1.12869 -0.68477 -0.17361 -1.847569604542258 -6.965679112601666 8.425523605877078 0.21174490884650865 0.23710139536500452 0.19651690635058908 -0.0752442462583498 -315.21732876113765 29.335231541270375 -74.58573580102711 -16.683407659615554  0.4893620014190674 0.22262394428253174 0.6596373319625854 0.6797055602073669 0.314909428358078 0.2095857560634613 0.8084689378738403 0.5113028883934021 0.7893481254577637 0.4462681710720062 0.3523326516151428 0.7358622550964355 0.26705503463745117 0.7489530444145203 0.3098459541797638 0.37037843465805054 0.8275651335716248 0.6745318174362183 0.17104116082191467 0.6493048071861267 0.25659075379371643 0.43436571955680847 0.7451168894767761 0.3018055260181427 0.7479772567749023 0.30804237723350525 0.23786918818950653 0.04360804706811905 0.583312451839447 0.8568235039710999
1.06754 -0.31446 -1.59141 1.35654 0.90787 -0.91993 -0.17399 -2.3454248022711255 -7.158489556300834 9.11836180293854 -0.09158254557674539 0.25624069768250224 0.17716845317529453 -0.03649712312917508 -319.53472944696705 23.434946810079815 -68.64787543087311 -17.480896510673222  0.46819835901260376 0.2268620878458023 0.6750481724739075 0.6657727360725403 0.30392518639564514 0.21869608759880066 0.8152335286140442 0.5578204989433289 0.7780581712722778 0.43884655833244324 0.3544906973838806 0.742550790309906 0.2827434539794922 0.777655303478241 0.30315983295440674 0.3542848527431488 0.8299097418785095 0.6429104804992676 0.17499010264873505 0.6390880942344666 0.2462884783744812 0.373674601316452 0.7591525316238403 0.2968302071094513 0.7352406978607178 0.3080139458179474 0.223739892244339 0.045121464878320694 0.5718598365783691 0.8520352840423584
1.06876 -0.31862 -1.59151 1.3555 0.90805 -0.91993 -0.17398 -2.8207274011355565 -7.490279778150416 9.890615901469271 -0.3499812727883711 0.300230348841251 0.19784422658764725 -0.026163561564587656 -308.65452002992197 21.56970478856784 -59.10069411624215 -18.90876203407224  0.4388746917247772 0.2344096451997757 0.6786859631538391 0.6620134115219116 0.30025023221969604 0.2214948534965515 0.819129467010498 0.5451140999794006 0.7743824124336243 0.4517756402492523 0.3623334765434265 0.7402240633964539 0.29630112648010254 0.7772085070610046 0.30897411704063416 0.35992178320884705 0.8259940147399902 0.6352765560150146 0.1798105239868164 0.6278412938117981 0.2452429085969925 0.37048110365867615 0.759685218334198 0.2924814522266388 0.7350247502326965 0.3037203252315521 0.22383125126361847 0.04638199508190155 0.5674899220466614 0.8486476540565491
1.06884 -0.3191 -1.59152 1.3555 0.90807 -0.91993 -0.17399 -3.1760887005677745 -7.782919889075208 10.625922950734637 -0.7406756363941849 0.33672017442062563 0.2041371132938236 -0.04246178078229379 -305.5563420254339 19.534249070282662 -52.785589998805904 -16.6724477289614  0.42999494075775146 0.23607732355594635 0.6801737546920776 0.6617023348808289 0.2993583083152771 0.22036604583263397 0.8205586671829224 0.5413615107536316 0.7745893001556396 0.45442232489585876 0.3653419613838196 0.7400482892990112 0.3024028241634369 0.7780779004096985 0.31012246012687683 0.36446040868759155 0.8239655494689941 0.6317693591117859 0.1815279871225357 0.6225981116294861 0.24478112161159515 0.3684203624725342 0.7590752840042114 0.28901126980781555 0.734614372253418 0.3014582097530365 0.22345618903636932 0.047436051070690155 0.5649272799491882 0.8476877808570862
1.06888 -0.31934 -1.59152 1.3555 0.90807 -0.91993 -0.17399 -3.380934350283887 -8.037879944537604 11.197981475367317 -0.9253478181970909 0.3622100872103129 0.21941855664691182 -0.026885890391147083 -321.222890721619 22.604111709740266 -34.21775149898508 -7.7215805696171955  0.4262164831161499 0.23602452874183655 0.6796994209289551 0.6633955240249634 0.29742705821990967 0.22100552916526794 0.8215687274932861 0.5406387448310852 0.7743139266967773 0.4532131254673004 0.3671380579471588 0.7397599220275879 0.30427366495132446 0.7792981266975403 0.3101106286048889 0.3638251721858978 0.8252112865447998 0.6326147317886353 0.1812404841184616 0.6213492751121521 0.24521446228027344 0.3694210946559906 0.7591622471809387 0.2883239686489105 0.7350413799285889 0.3003486096858978 0.22333820164203644 0.04719710722565651 0.5640172362327576 0.8475997447967529
1.06889 -0.3194 -1.59152 1.3555 0.90807 -0.91993 -0.17399 -3.5920171751419403 -8.156309972268803 11.782090737683657 -1.0070139090985446 0.3966950436051566 0.18052427832345588 -0.052992945195573515 -314.5894571133763 19.363494953279226 -28.935088774137284 -13.76334348417462  0.4245673716068268 0.23632875084877014 0.6805126667022705 0.663657546043396 0.29777297377586365 0.22115163505077362 0.8221691250801086 0.5392049551010132 0.7731176614761353 0.4534864127635956 0.36528584361076355 0.7411280870437622 0.303903192281723 0.7798706293106079 0.3105999827384949 0.3635789453983307 0.8239626288414001 0.6321088671684265 0.18172426521778107 0.6201465129852295 0.24476507306098938 0.36914631724357605 0.7602521181106567 0.28732314705848694 0.7343984842300415 0.3005155026912689 0.22402191162109375 0.047347500920295715 0.5638038516044617 0.8475229144096375
1.0689 -0.31798 -1.58394 1.34212 0.90921 -0.9115 -0.17398 -3.9420435875709643 -8.1793099861344 11.942135368841829 -1.0478469545492732 0.3921975218025784 0.25819713916172793 -0.021981472597786933 -292.7510385463702 18.85897071028734 -27.44482545801668 -10.048841961548426  0.24815595149993896 0.6361972689628601 0.5262580513954163 0.4530884325504303 0.5160658955574036 0.4249671697616577 0.43185147643089294 0.6090050935745239 0.627359926700592 0.47623634338378906 0.24317817389965057 0.4988335371017456 0.7094521522521973 0.6077736020088196 0.41420242190361023 0.5334256291389465 0.5773555636405945 0.5174580216407776 0.3519147038459778 0.49164822697639465 0.4205077290534973 0.5021335482597351 0.48683086037635803 0.48815858364105225 0.6030148267745972 0.6024212837219238 0.7004799246788025 0.3872382640838623 0.6314442753791809 0.6785515546798706
1.09291 -0.29894 -1.42579 1.0987 0.95134 -0.2724 -0.1739 -4.17138679378548 -8.1998599930672 12.213787684420915 -1.089608477274636 0.4026287609012891 0.24038356958086396 -0.027945736298893298 -294.28838276441456 23.38012510374424 -31.42810163931415 -15.891515667316163  0.5060828924179077 0.5136368870735168 0.6413235664367676 0.41294384002685547 0.5379640460014343 0.5350683331489563 0.5285613536834717 0.6605995893478394 0.613715410232544 0.5383198857307434 0.5198553800582886 0.5348846316337585 0.6013973355293274 0.5509785413742065 0.4742359519004822 0.5654150247573853 0.568824291229248 0.49743083119392395 0.5224819779396057 0.556240975856781 0.5010257363319397 0.6326946020126343 0.5279609560966492 0.5304603576660156 0.61453777551651 0.615537166595459 0.5941195487976074 0.5761094689369202 0.4209337532520294 0.3416893184185028
1.11906 -0.28641 -1.26716 0.8584 0.99211 0.37547 -0.1739 -4.666368396892736 -8.2282449965336 12.187793842210457 -0.9877442386373172 0.3951643804506446 0.284081784790432 -0.015107868149446535 -306.54512534975265 24.37310633818261 -15.013886393417124 -6.607788317218741  0.5399397611618042 0.5357001423835754 0.6493884921073914 0.3948209583759308 0.5585839152336121 0.5378159284591675 0.5517006516456604 0.6725439429283142 0.6018364429473877 0.5760843753814697 0.5552730560302734 0.5523597002029419 0.613277018070221 0.5307872295379639 0.40477222204208374 0.5380975604057312 0.5339985489845276 0.49866852164268494 0.5788025259971619 0.5655274987220764 0.5208417773246765 0.6785798072814941 0.4914081394672394 0.5585527420043945 0.6268088817596436 0.6188941597938538 0.5351122617721558 0.533647358417511 0.4422745108604431 0.4367680847644806
1.13137 -0.24649 -1.25725 0.7783 0.99955 0.41962 -0.1739 -4.941024198446371 -8.4235024982668 12.225896921105228 -0.9581621193186578 0.37512719022532237 0.285695892395216 -0.021118934074723317 -298.96335654729 30.617140387455215 -29.7118034344046 6.8333799303640745  0.4971623122692108 0.5203723907470703 0.6211133599281311 0.42454734444618225 0.5313214063644409 0.49620962142944336 0.6046155691146851 0.6767500638961792 0.6205471754074097 0.5680451393127441 0.5588955283164978 0.5605036020278931 0.6642187237739563 0.49583864212036133 0.4444979429244995 0.596478283405304 0.5769705176353455 0.5270161628723145 0.6663384437561035 0.5198681950569153 0.5584645867347717 0.6381860375404358 0.49751734733581543 0.5260605812072754 0.6600921750068665 0.6309247016906738 0.5220252275466919 0.530610203742981 0.4381708800792694 0.41478389501571655
1.21777 0.00236 -1.2544 0.26035 1.0648 0.36136 -0.17389 -5.187012099223182 -8.7474662491334 12.223658460552617 -0.9967360596593284 0.3578635951126612 0.27436294619760804 -0.018474467037361553 -291.6188530651966 26.474569329336937 -44.90503291924392 9.408372940809457  0.46953025460243225 0.5841139554977417 0.5827617049217224 0.4417649805545807 0.5031911730766296 0.547387421131134 0.6095610857009888 0.6575637459754944 0.6159678101539612 0.5926080346107483 0.5705042481422424 0.5978794693946838 0.6727295517921448 0.5264954566955566 0.4629441797733307 0.5883742570877075 0.6125282645225525 0.5261563062667847 0.6504141092300415 0.5512648820877075 0.5977267026901245 0.6077507138252258 0.4900074899196625 0.5248796939849854 0.6433753967285156 0.6167904734611511 0.5467816591262817 0.482094943523407 0.4626060724258423 0.4601319134235382
1.21374 0.01422 -1.23578 0.23815 1.04408 0.32243 -0.17392 -5.264736049611585 -8.6740631245667 12.19272923027631 -0.9252980298296638 0.3492317975563306 0.27881647309880403 -0.012632233518680813 -276.9760251054172 35.10338392993639 -45.069277981357345 0.6471169996880377  0.47252070903778076 0.5064090490341187 0.6497088670730591 0.4302634000778198 0.5347141027450562 0.4696146547794342 0.5380258560180664 0.6900747418403625 0.6168266534805298 0.5548844933509827 0.567197322845459 0.5322496891021729 0.6828060746192932 0.49542415142059326 0.5013321042060852 0.5769640803337097 0.561896800994873 0.5640234351158142 0.6491798162460327 0.5263243317604065 0.5346425771713257 0.6108336448669434 0.5210120677947998 0.5164451599121094 0.6647700071334839 0.6164469122886658 0.5182557106018066 0.5979664921760559 0.43505144119262695 0.3662736713886261
1.13941 0.01716 -1.14212 0.39535 0.86909 0.12092 -0.1723 -5.385088024805789 -8.56493156228335 12.177264615138153 -0.9002540149148306 0.33948089877816523 0.268903236549402 -0.0006711167593405065 -284.6296213396049 41.83787634044593 -37.108886284153755 -3.6499505502651672  0.44662946462631226 0.49137163162231445 0.6499713659286499 0.43933820724487305 0.5297871828079224 0.46970894932746887 0.5133011341094971 0.6818011403083801 0.5789523720741272 0.5275251865386963 0.5614741444587708 0.5371987223625183 0.7045738101005554 0.48653632402420044 0.5208173394203186 0.5758718848228455 0.5682249069213867 0.5536797642707825 0.5809849500656128 0.5181541442871094 0.5225273966789246 0.5874015688896179 0.5280824303627014 0.5102354288101196 0.6596534252166748 0.621051549911499 0.5091884136199951 0.6286340355873108 0.4564947187900543 0.34914329648017883
